index	value	noise	anomCode
1125	0.16446532	F	0
1126	-0.25576738	F	0
1127	-0.13481206	F	0
1128	-0.24777246	F	0
1129	-0.2365927	F	0
1130	-0.12946345	F	0
1131	0.22027156	F	0
1132	0.09471138	F	0
1133	-0.25706196	F	0
1134	-0.18872584	F	0
1135	0.27883986	F	0
1136	0.0373748	F	0
1137	0.1123102	F	0
1138	-0.24975988	F	0
1139	-0.087439515	F	0
1140	-0.11995607	F	0
1141	-0.24532792	F	0
1142	-0.20890103	F	0
1143	0.1746629	F	0
1144	0.27855667	F	0
1145	-0.19077545	F	0
1146	-0.282065	F	0
1147	-0.22183232	F	0
1148	0.23898828	F	0
1149	-0.10488723	F	0
1150	0.17927395	F	0
1151	-0.27395913	F	0
1152	-0.008782717	F	0
1153	-0.023124168	F	0
1154	0.22386609	F	0
1155	-0.014423529	F	0
1156	-0.26942953	F	0
1157	0.060925726	F	0
1158	-0.27039355	F	0
1159	0.17333378	F	0
1160	-0.11125302	F	0
1161	0.22092548	F	0
1162	-0.051196214	F	0
1163	-0.09026959	F	0
1164	0.036432635	F	0
1165	0.27708483	F	0
1166	-0.25640365	F	0
1167	-0.18608561	F	0
1168	0.12997586	F	0
1169	-0.19970995	F	0
1170	0.10464711	F	0
1171	-0.1601873	F	0
1172	0.19320834	F	0
1173	0.17663343	F	0
1174	0.034339014	F	0
1175	0.003276767	F	0
1176	0.27295402	F	0
1177	-0.14869444	F	0
1178	0.23252466	F	0
1179	0.11801937	F	0
1180	0.022980975	F	0
1181	0.1729629	F	0
1182	0.04847257	F	0
1183	-0.05544002	F	0
1184	-0.24388804	F	0
1185	-0.11941906	F	0
1186	0.25698677	F	0
1187	-0.03833012	F	0
1188	0.25791982	F	0
1189	0.0144518	F	0
1190	0.17976332	F	0
1191	-0.006168638	F	0
1192	0.27789548	F	0
1193	-0.108615994	F	0
1194	-0.29511732	F	0
1195	0.17099875	F	0
1196	0.20518686	F	0
1197	0.16130969	F	0
1198	0.2579232	F	0
1199	-0.2415273	F	0
1200	0.19596794	F	0
1201	-0.14159593	F	0
1202	0.14751661	F	0
1203	0.27497223	F	0
1204	-0.051791597	F	0
1205	0.17446937	F	0
1206	0.1462528	F	0
1207	0.21601312	F	0
1208	0.017074693	F	0
1209	-0.18426535	F	0
1210	0.27467632	F	0
1211	0.017473537	F	0
1212	-0.16959475	F	0
1213	-0.14362895	F	0
1214	-0.26829597	F	0
1215	0.030752728	F	0
1216	-0.20133765	F	0
1217	-0.22707981	F	0
1218	0.15912808	F	0
1219	0.23620056	F	0
1220	-0.28252497	F	0
1221	0.03348257	F	0
1222	-0.05904435	F	0
1223	-0.20447972	F	0
1224	0.033347666	F	0
1225	0.023910483	F	0
1226	0.22017145	F	0
1227	0.1366196	F	0
1228	0.08432057	F	0
1229	0.020399017	F	0
1230	-0.033903956	F	0
1231	-0.12409103	F	0
1232	-0.2626711	F	0
1233	0.16376662	F	0
1234	-0.25515172	F	0
1235	0.113319196	F	0
1236	-0.07728196	F	0
1237	-0.24463423	F	0
1238	-0.16649354	F	0
1239	-0.11566589	F	0
1240	0.013834016	F	0
1241	0.077961996	F	0
1242	-0.024601238	F	0
1243	0.22110741	F	0
1244	-0.18418148	F	0
1245	-0.2529314	F	0
1246	0.19953883	F	0
1247	0.16125613	F	0
1248	-0.08730078	F	0
1249	-0.2808775	F	0
1250	0.12155937	F	0
1251	0.14819667	F	0
1252	0.07557689	F	0
1253	-0.077465236	F	0
1254	-0.19341832	F	0
1255	-0.209087	F	0
1256	-0.24282841	F	0
1257	0.03604918	F	0
1258	0.006295263	F	0
1259	0.09381963	F	0
1260	0.18920165	F	0
1261	-0.18401167	F	0
1262	0.18310794	F	0
1263	0.22890571	F	0
1264	0.2590295	F	0
1265	-0.23013237	F	0
1266	-0.19643804	F	0
1267	-0.2973799	F	0
1268	-0.02928043	F	0
1269	0.28850424	F	0
1270	-0.2787013	F	0
1271	-0.23101968	F	0
1272	0.29311484	F	0
1273	-0.21785264	F	0
1274	0.07668933	F	0
1275	0.15816237	F	0
1276	-0.036251266	F	0
1277	-0.08169571	F	0
1278	0.21583591	F	0
1279	0.2263508	F	0
1280	-0.04762944	F	0
1281	-0.27016473	F	0
1282	0.07598195	F	0
1283	0.28790328	F	0
1284	-0.008426129	F	0
1285	-0.24846116	F	0
1286	-0.10254114	F	0
1287	-0.035094045	F	0
1288	0.05447709	F	0
1289	0.25184682	F	0
1290	0.20412958	F	0
1291	-0.11802983	F	0
1292	-0.29938224	F	0
1293	0.25339833	F	0
1294	-0.05512294	F	0
1295	-0.25435555	F	0
1296	0.22118203	F	0
1297	-0.017841447	F	0
1298	-0.2919787	F	0
1299	0.17808877	F	0
1300	0.20412958	F	0
1301	-0.11802983	F	0
1302	-0.29938224	F	0
1303	0.25339833	F	0
1304	-0.05512294	F	0
1305	0.25424603	F	0
1306	0.005557442	F	0
1307	0.015004871	F	0
1308	0.19709285	F	0
1309	-0.003320225	F	0
1310	-0.16948396	F	0
1311	0.271172	F	0
1312	0.25929	F	0
1313	-0.08828947	F	0
1314	0.20605256	F	0
1315	0.106743306	F	0
1316	-0.23627944	F	0
1317	-0.12482521	F	0
1318	0.19209746	F	0
1319	0.2534903	F	0
1320	0.19806433	F	0
1321	-0.010061328	F	0
1322	-0.2671764	F	0
1323	-0.15995194	F	0
1324	0.24817473	F	0
1325	0.13847083	F	0
1326	0.17602015	F	0
1327	-0.26398316	F	0
1328	-0.25881135	F	0
1329	-0.21636172	F	0
1330	-0.293443	F	0
1331	-0.05265262	F	0
1332	-0.13993944	F	0
1333	0.11422791	F	0
1334	-0.12640305	F	0
1335	-0.15113159	F	0
1336	0.14150143	F	0
1337	0.16509464	F	0
1338	0.29804802	F	0
1339	-0.04241258	F	0
1340	0.035515193	F	0
1341	0.19398591	F	0
1342	-0.1776647	F	0
1343	-0.1130796	F	0
1344	-0.16031462	F	0
1345	0.16799055	F	0
1346	-0.19109327	F	0
1347	-0.122721635	F	0
1348	-0.17492396	F	0
1349	-0.09779181	F	0
1350	0.006973835	F	0
1351	0.27246302	F	0
1352	-0.056927837	F	0
1353	0.001634364	F	0
1354	0.18882383	F	0
1355	0.104096696	F	0
1356	0.24369507	F	0
1357	-0.11559537	F	0
1358	0.20762596	F	0
1359	-0.24216457	F	0
1360	0.045889866	F	0
1361	-0.18956086	F	0
1362	-0.15200967	F	0
1363	-0.27461267	F	0
1364	-0.22100718	F	0
1365	0.20417821	F	0
1366	0.028624108	F	0
1367	0.2953819	F	0
1368	-0.13795301	F	0
1369	-0.1565027	F	0
1370	-0.22673507	F	0
1371	0.10390949	F	0
1372	0.20384604	F	0
1373	0.089038506	F	0
1374	0.09165851	F	0
1375	0.15207328	F	0
1376	0.09154692	F	0
1377	0.049094107	F	0
1378	-0.09331761	F	0
1379	-0.19683017	F	0
1380	-0.010597594	F	0
1381	0.21482608	F	0
1382	0.026803965	F	0
1383	-0.20386226	F	0
1384	0.2916266	F	0
1385	0.25900388	F	0
1386	0.09489734	F	0
1387	0.054686856	F	0
1388	0.16461633	F	0
1389	-0.2314085	F	0
1390	-0.15497127	F	0
1391	0.2330448	F	0
1392	0.073712885	F	0
1393	-0.12258728	F	0
1394	0.26815665	F	0
1395	-0.08046981	F	0
1396	0.21839951	F	0
1397	-0.12022732	F	0
1398	0.025778938	F	0
1399	0.018185824	F	0
1400	-0.10270942	F	0
1401	-0.2606886	F	0
1402	0.05739435	F	0
1403	0.046478465	F	0
1404	0.1904799	F	0
1405	-0.040485736	F	0
1406	0.003232648	F	0
1407	-0.27640483	F	0
1408	0.28177595	F	0
1409	-0.04679782	F	0
1410	0.00804308	F	0
1411	-0.1208603	F	0
1412	0.047063146	F	0
1413	0.037972905	F	0
1414	0.28481686	F	0
1415	-0.013944239	F	0
1416	0.20748925	F	0
1417	0.2929635	F	0
1418	0.099155314	F	0
1419	-0.28562227	F	0
1420	0.18738964	F	0
1421	0.13945211	F	0
1422	-0.21441846	F	0
1423	-0.18606767	F	0
1424	-0.17317984	F	0
1425	0.25371596	F	0
1426	-0.17357138	F	0
1427	-0.035611417	F	0
1428	-0.1227183	F	0
1429	-0.114789546	F	0
1430	-0.087975524	F	0
1431	0.18007681	F	0
1432	0.1566798	F	0
1433	0.23653357	F	0
1434	0.057728324	F	0
1435	-0.27522945	F	0
1436	0.15577407	F	0
1437	-0.1362132	F	0
1438	0.078960314	F	0
1439	0.078149065	F	0
1440	-0.22666682	F	0
1441	0.076844044	F	0
1442	-0.18029842	F	0
1443	-0.099068455	F	0
1444	-0.08907842	F	0
1445	-0.14131351	F	0
1446	0.09302795	F	0
1447	-0.030303074	F	0
1448	0.08070574	F	0
1449	0.2813617	F	0
1450	-0.075923525	F	0
1451	0.0951778	F	0
1452	-0.22912197	F	0
1453	-0.026727991	F	0
1454	-0.21357013	F	0
1455	0.09933921	F	0
1456	0.2732578	F	0
1457	0.08839691	F	0
1458	0.2922399	F	0
1459	0.20682724	F	0
1460	-0.19366038	F	0
1461	0.04270202	F	0
1462	0.23449698	F	0
1463	-0.09460438	F	0
1464	-0.13547955	F	0
1465	-0.18361437	F	0
1466	0.1866881	F	0
1467	-0.15230829	F	0
1468	-0.009553041	F	0
1469	0.07276254	F	0
1470	0.24067314	F	0
1471	0.103307135	F	0
1472	-0.19761285	F	0
1473	0.11548311	F	0
1474	-0.092056766	F	0
1475	0.22527143	F	0
1476	-0.08776066	F	0
1477	-0.20456605	F	0
1478	-0.077487335	F	0
1479	0.16919059	F	0
1480	-0.057745844	F	0
1481	-0.11293485	F	0
1482	0.2655305	F	0
1483	0.0960058	F	0
1484	-0.21024504	F	0
1485	-0.21896257	F	0
1486	-0.017715123	F	0
1487	-0.29912862	F	0
1488	-0.20089611	F	0
1489	0.18598083	F	0
1490	-0.118391514	F	0
1491	-0.25907615	F	0
1492	0.1788709	F	0
1493	0.096805066	F	0
1494	-0.2042207	F	0
1495	0.28373796	F	0
1496	0.049624983	F	0
1497	-0.029599456	F	0
1498	0.13584761	F	0
1499	0.06603868	F	0
1500	-0.27602336	F	0
1501	-0.14828336	F	0
1502	0.002905252	F	0
1503	-0.16123822	F	0
1504	0.005462729	F	0
1505	-0.28589705	F	0
1506	0.11014946	F	0
1507	0.2798289	F	0
1508	0.046574764	F	0
1509	-0.08255242	F	0
1510	-0.16632031	F	0
1511	-0.21997346	F	0
1512	0.22869349	F	0
1513	0.24604458	F	0
1514	0.04180141	F	0
1515	0.15015164	F	0
1516	0.0179027	F	0
1517	-0.13472857	F	0
1518	-0.046802986	F	0
1519	-0.14088953	F	0
1520	-0.18938287	F	0
1521	-0.06794395	F	0
1522	0.14366002	F	0
1523	-0.20706996	F	0
1524	0.21166918	F	0
1525	0.10876054	F	0
1526	0.15917438	F	0
1527	0.12366545	F	0
1528	0.18496105	F	0
1529	0.06350833	F	0
1530	-0.20004307	F	0
1531	0.2949598	F	0
1532	0.08299923	F	0
1533	-0.007871107	F	0
1534	0.015666695	F	0
1535	0.16753657	F	0
1536	-0.103410505	F	0
1537	0.26779312	F	0
1538	-0.1036789	F	0
1539	0.22317791	F	0
1540	-0.03031864	F	0
1541	0.11406091	F	0
1542	-0.14345545	F	0
1543	-0.20023404	F	0
1544	0.2968121	F	0
1545	0.10546077	F	0
1546	-0.20738885	F	0
1547	0.022737358	F	0
1548	-0.23818919	F	0
1549	-0.073130354	F	0
1550	-0.2576707	F	0
1551	0.009824707	F	0
1552	0.28638515	F	0
1553	-0.2311401	F	0
1554	-0.20284858	F	0
1555	0.05623225	F	0
1556	0.03592245	F	0
1557	-0.19917153	F	0
1558	0.10397867	F	0
1559	0.25641656	F	0
1560	-0.2227002	F	0
1561	0.14712201	F	0
1562	-0.24903435	F	0
1563	-0.21358392	F	0
1564	0.19970731	F	0
1565	0.093519785	F	0
1566	0.15721688	F	0
1567	0.25719714	F	0
1568	-0.10554981	F	0
1569	0.2723352	F	0
1570	0.08060197	F	0
1571	-0.24524236	F	0
1572	-0.25659376	F	0
1573	0.11404451	F	0
1574	-0.07899705	F	0
1575	0.20675234	F	0
1576	0.08827603	F	0
1577	-0.088249534	F	0
1578	-0.1718571	F	0
1579	-0.24182193	F	0
1580	-0.15602547	F	0
1581	0.021936297	F	0
1582	-0.17626913	F	0
1583	0.10017987	F	0
1584	0.27947292	F	0
1585	0.22086468	F	0
1586	0.116994224	F	0
1587	-0.023687229	F	0
1588	-0.28188848	F	0
1589	-0.14937598	F	0
1590	-0.1692445	F	0
1591	0.18961756	F	0
1592	0.10686442	F	0
1593	-0.27777645	F	0
1594	0.06204639	F	0
1595	-0.048358053	F	0
1596	0.2702484	F	0
1597	0.19528633	F	0
1598	0.17683803	F	0
1599	-0.04893782	F	0
1600	0.099529184	F	0
1601	-0.17521131	F	0
1602	-0.11719782	F	0
1603	0.07483366	F	0
1604	0.13158847	F	0
1605	0.25494203	F	0
1606	-0.06289573	F	0
1607	0.28882244	F	0
1608	0.14427768	F	0
1609	0.048712328	F	0
1610	-0.2719355	F	0
1611	0.17764288	F	0
1612	-0.06370674	F	0
1613	-0.13137983	F	0
1614	0.020110337	F	0
1615	0.054950245	F	0
1616	-0.2304287	F	0
1617	-0.12963644	F	0
1618	0.27077803	F	0
1619	0.18571058	F	0
1620	0.23090847	F	0
1621	-0.2645467	F	0
1622	-0.08339135	F	0
1623	-0.2890066	F	0
1624	0.11697847	F	0
1625	0.25244978	F	0
1626	-0.11838183	F	0
1627	0.13360637	F	0
1628	0.16312343	F	0
1629	0.15853803	F	0
1630	-0.11239147	F	0
1631	-0.09058573	F	0
1632	-0.17873912	F	0
1633	-0.12592305	F	0
1634	0.13992167	F	0
1635	-0.005541345	F	0
1636	0.045957755	F	0
1637	0.002406109	F	0
1638	0.025324974	F	0
1639	-0.27798277	F	0
1640	-0.029816007	F	0
1641	-0.17440714	F	0
1642	-0.20944794	F	0
1643	-0.07348419	F	0
1644	0.24346898	F	0
1645	0.10395048	F	0
1646	-0.22939067	F	0
1647	-0.007270494	F	0
1648	-0.13485466	F	0
1649	0.08305659	F	0
1650	0.005293944	F	0
1651	-0.11101766	F	0
1652	-0.22592497	F	0
1653	-0.07335057	F	0
1654	-0.17954436	F	0
1655	0.042078756	F	0
1656	0.25371444	F	0
1657	0.027178338	F	0
1658	0.15736988	F	0
1659	0.1294737	F	0
1660	-0.022414966	F	0
1661	-0.2020672	F	0
1662	0.109176524	F	0
1663	0.10071094	F	0
1664	0.25517812	F	0
1665	-0.17842686	F	0
1666	0.067673594	F	0
1667	-0.004566506	F	0
1668	0.14203255	F	0
1669	0.21953425	F	0
1670	0.29684207	F	0
1671	-0.20070729	F	0
1672	0.15018505	F	0
1673	0.21517234	F	0
1674	0.23131314	F	0
1675	-0.12814324	F	0
1676	-0.26359528	F	0
1677	0.090672866	F	0
1678	-0.2514242	F	0
1679	-0.007858243	F	0
1680	0.15558282	F	0
1681	0.2836365	F	0
1682	0.08305803	F	0
1683	-0.20233667	F	0
1684	-0.15463889	F	0
1685	0.033908322	F	0
1686	0.13830131	F	0
1687	-0.25807115	F	0
1688	-0.1444579	F	0
1689	-0.025386363	F	0
1690	-0.08971625	F	0
1691	-0.13693537	F	0
1692	0.15203615	F	0
1693	-0.23648705	F	0
1694	0.16053323	F	0
1695	0.24279556	F	0
1696	0.11006078	F	0
1697	0.07168615	F	0
1698	0.17200777	F	0
1699	-0.15973192	F	0
1700	-2.5	T 	3.I
1701	-2.5	T 	3.I
1702	-2	T 	3.I
1703	-2.1	T 	3.I
1704	-1.9	T 	3.I
1705	0.14185077	F	0
1706	-0.067389585	F	0
1707	-0.15013754	F	0
1708	-0.0643971	F	0
1709	0.07408529	F	0
1710	0.02933759	F	0
1711	0.008052343	F	0
1712	-0.18665731	F	0
1713	-0.018625157	F	0
1714	-0.1311653	F	0
1715	-0.18477163	F	0
1716	0.061403155	F	0
1717	0.09962479	F	0
1718	0.20851113	F	0
1719	-0.23916954	F	0
1720	0.09297698	F	0
1721	0.024872772	F	0
1722	-0.1413413	F	0
1723	-0.19268285	F	0
1724	-0.077571616	F	0
1725	0.17254113	F	0
1726	-0.29721358	F	0
1727	-0.20589177	F	0
1728	-0.21491608	F	0
1729	-0.06755347	F	0
1730	-0.0893659	F	0
1731	-0.06785763	F	0
1732	0.045707967	F	0
1733	0.16841309	F	0
1734	-0.2803833	F	0
1735	0.16475151	F	0
1736	0.24123773	F	0
1737	0.11973382	F	0
1738	0.14228496	F	0
1739	-0.23667262	F	0
1740	-0.15543611	F	0
1741	-0.11112602	F	0
1742	0.20797575	F	0
1743	-0.06222112	F	0
1744	0.046103433	F	0
1745	-0.2542923	F	0
1746	-0.13383974	F	0
1747	-0.12794726	F	0
1748	-0.27137738	F	0
1749	0.2432284	F	0
1750	0.06708471	F	0
1751	0.24401285	F	0
1752	-0.14177121	F	0
1753	-0.17692854	F	0
1754	0.19213387	F	0
1755	-0.24325258	F	0
1756	0.13066044	F	0
1757	-0.008663848	F	0
1758	0.13193378	F	0
1759	-0.10510322	F	0
1760	0.29696655	F	0
1761	-0.13390751	F	0
1762	-0.29545394	F	0
1763	-0.17513275	F	0
1764	-0.0536239	F	0
1765	-0.062393133	F	0
1766	-0.23080815	F	0
1767	0.28182104	F	0
1768	0.24662088	F	0
1769	0.04071875	F	0
1770	-0.07722019	F	0
1771	0.22910465	F	0
1772	0.03318437	F	0
1773	0.2159494	F	0
1774	0.26709807	F	0
1775	-0.16269785	F	0
1776	0.09891153	F	0
1777	-0.068178214	F	0
1778	0.20386618	F	0
1779	-0.2896268	F	0
1780	0.1641244	F	0
1781	-0.14448062	F	0
1782	0.15292925	F	0
1783	-0.11464134	F	0
1784	0.20484982	F	0
1785	0.19240998	F	0
1786	0.295712	F	0
1787	0.14991082	F	0
1788	0.18297659	F	0
1789	0.16710906	F	0
1790	0.121636555	F	0
1791	0.058427703	F	0
1792	-0.042880196	F	0
1793	0.28965575	F	0
1794	0.099544056	F	0
1795	-0.11715449	F	0
1796	0.056681678	F	0
1797	-0.15997723	F	0
1798	0.009245423	F	0
1799	0.008165678	F	0
1800	0.07405866	F	0
1801	0.11258034	F	0
1802	0.1501633	F	0
1803	-0.22443293	F	0
1804	0.27115577	F	0
1805	-0.21071786	F	0
1806	-0.20538755	F	0
1807	0.28747708	F	0
1808	0.006329966	F	0
1809	0.15624034	F	0
1810	-0.12739733	F	0
1811	0.01924877	F	0
1812	-0.033404727	F	0
1813	-0.056995377	F	0
1814	-0.036867082	F	0
1815	0.23111494	F	0
1816	-0.0626165	F	0
1817	-0.052740883	F	0
1818	-0.17621714	F	0
1819	-0.05813724	F	0
1820	-0.041634906	F	0
1821	-0.29020098	F	0
1822	-0.28400725	F	0
1823	-0.18780296	F	0
1824	0.19879556	F	0
1825	-0.07445251	F	0
1826	-0.122241035	F	0
1827	0.09103274	F	0
1828	-0.06043567	F	0
1829	0.21602196	F	0
1830	0.05855869	F	0
1831	0.00198119	F	0
1832	0.07158319	F	0
1833	0.14705686	F	0
1834	-0.1368475	F	0
1835	-0.009932041	F	0
1836	-0.2886372	F	0
1837	-0.04726108	F	0
1838	-0.24849957	F	0
1839	-0.08975643	F	0
1840	-0.10541343	F	0
1841	0.12240903	F	0
1842	-0.2886379	F	0
1843	0.119521864	F	0
1844	0.03720233	F	0
1845	0.22223356	F	0
1846	-0.14176168	F	0
1847	-0.06639604	F	0
1848	-0.2489873	F	0
1849	0.056246106	F	0
1850	-0.075853236	F	0
1851	0.026619716	F	0
1852	0.0669566	F	0
1853	-0.27609077	F	0
1854	-0.22768934	F	0
1855	-0.110858604	F	0
1856	0.15423474	F	0
1857	-0.29785562	F	0
1858	-0.28082454	F	0
1859	0.21489833	F	0
1860	-0.1728568	F	0
1861	-0.23057385	F	0
1862	0.15825398	F	0
1863	-0.13935587	F	0
1864	0.103940256	F	0
1865	0.19793598	F	0
1866	-0.037863206	F	0
1867	0.016402133	F	0
1868	0.22328171	F	0
1869	-0.23308158	F	0
1870	0.18959048	F	0
1871	0.23483762	F	0
1872	0.033722498	F	0
1873	-0.003718046	F	0
1874	0.14400236	F	0
1875	-0.001220937	F	0
1876	-0.24950859	F	0
1877	-0.03586582	F	0
1878	0.017515982	F	0
1879	-0.045065735	F	0
1880	-0.07879178	F	0
1881	0.15534052	F	0
1882	-0.18796207	F	0
1883	0.20962012	F	0
1884	-0.14157733	F	0
1885	-0.20965709	F	0
1886	-0.2461176	F	0
1887	-0.031151194	F	0
1888	-0.21818417	F	0
1889	0.2043744	F	0
1890	0.013155552	F	0
1891	0.110386334	F	0
1892	-0.13338453	F	0
1893	0.08685355	F	0
1894	0.20206828	F	0
1895	-0.20057726	F	0
1896	-0.28276223	F	0
1897	0.14914072	F	0
1898	-0.1417989	F	0
1899	0.20226689	F	0
1900	0.2763789	F	0
1901	0.26598737	F	0
1902	-0.080668405	F	0
1903	-0.08599794	F	0
1904	-0.1602593	F	0
1905	-0.2680925	F	0
1906	0.2657704	F	0
1907	0.09631215	F	0
1908	-0.12471445	F	0
1909	0.18834889	F	0
1910	0.14423768	F	0
1911	-0.07928845	F	0
1912	-0.056622744	F	0
1913	0.0109403	F	0
1914	0.09414793	F	0
1915	-0.0698147	F	0
1916	-0.21962586	F	0
1917	-0.10176082	F	0
1918	-0.12724286	F	0
1919	0.16876969	F	0
1920	0.14320333	F	0
1921	-0.12569715	F	0
1922	0.01996193	F	0
1923	0.18387645	F	0
1924	0.11615464	F	0
1925	0.107054755	F	0
1926	0.116626605	F	0
1927	0.0801879	F	0
1928	0.2535943	F	0
1929	0.052815355	F	0
1930	0.27214953	F	0
1931	-0.103277154	F	0
1932	-0.22649068	F	0
1933	-0.13548371	F	0
1934	-0.07243339	F	0
1935	-0.10980234	F	0
1936	0.026754271	F	0
1937	-0.25298566	F	0
1938	0.07982555	F	0
1939	0.038079005	F	0
1940	0.24558343	F	0
1941	0.007570468	F	0
1942	-0.07905004	F	0
1943	0.023749573	F	0
1944	0.122511804	F	0
1945	-0.067042395	F	0
1946	0.24264915	F	0
1947	-0.26601955	F	0
1948	0.2867596	F	0
1949	0.12680905	F	0
1950	-0.21748525	F	0
1951	0.28542784	F	0
1952	0.23049611	F	0
1953	-0.038281735	F	0
1954	0.1822815	F	0
1955	0.20214501	F	0
1956	0.09080913	F	0
1957	-0.25975126	F	0
1958	-0.2082846	F	0
1959	-0.009875978	F	0
1960	-0.084212594	F	0
1961	0.017411431	F	0
1962	0.1835286	F	0
1963	0.19765498	F	0
1964	0.23431477	F	0
1965	0.11431564	F	0
1966	-0.25469428	F	0
1967	-0.28818607	F	0
1968	0.109134994	F	0
1969	-0.051402654	F	0
1970	-0.11623693	F	0
1971	-0.07833546	F	0
1972	-0.018542212	F	0
1973	-0.27812195	F	0
1974	0.21474758	F	0
1975	0.07778118	F	0
1976	-0.28716293	F	0
1977	0.13790478	F	0
1978	-0.18078177	F	0
1979	-0.10452447	F	0
1980	0.29626375	F	0
1981	-0.122828655	F	0
1982	-0.17896087	F	0
1983	-0.21436873	F	0
1984	-0.056624085	F	0
1985	0.024718346	F	0
1986	-0.21325131	F	0
1987	0.052325744	F	0
1988	0.2584006	F	0
1989	0.03745874	F	0
1990	-0.23944396	F	0
1991	-0.02955992	F	0
1992	-0.2180979	F	0
1993	0.24577361	F	0
1994	-0.07034911	F	0
1995	0.24923345	F	0
1996	-0.27137747	F	0
1997	0.21127158	F	0
1998	-0.03450014	F	0
1999	-6.20E-04	F	0
2000	2.5	T 	3.J
2001	2.5	T 	3.J
2002	2.1	T 	3.J
2003	2.2	T 	3.J
2004	2.5	T 	3.J
2005	-0.13692702	F	0
2006	0.2325469	F	0
2007	-0.07883083	F	0
2008	0.007460031	F	0
2009	0.2619803	F	0
2010	-0.15094052	F	0
2011	-0.20959382	F	0
2012	7.06E-04	F	0
2013	0.2541886	F	0
2014	0.003291624	F	0
2015	-0.25231674	F	0
2016	0.21625578	F	0
2017	0.18029591	F	0
2018	0.17546907	F	0
2019	0.051870953	F	0
2020	0.08542247	F	0
2021	-0.09015174	F	0
2022	0.23007825	F	0
2023	0.29508042	F	0
2024	-0.23002069	F	0
2025	0.023225676	F	0
2026	0.25461835	F	0
2027	0.28937468	F	0
2028	-0.0401563	F	0
2029	0.05218203	F	0
2030	0.1108142	F	0
2031	0.26177636	F	0
2032	0.28166872	F	0
2033	-0.21098195	F	0
2034	0.09298626	F	0
2035	0.22253221	F	0
2036	0.035987742	F	0
2037	-0.21098514	F	0
2038	0.22635934	F	0
2039	-0.029382762	F	0
2040	-0.2219823	F	0
2041	0.22415476	F	0
2042	0.14492834	F	0
2043	-0.18176524	F	0
2044	0.22343881	F	0
2045	-0.001696918	F	0
2046	-0.23591545	F	0
2047	0.1525932	F	0
2048	0.29542848	F	0
2049	-0.09507517	F	0
2050	-0.2924574	F	0
2051	0.20851225	F	0
2052	-0.16706172	F	0
2053	0.19805692	F	0
2054	0.2611935	F	0
2055	-0.10056413	F	0
2056	0.15266433	F	0
2057	-0.1443436	F	0
2058	-0.2916543	F	0
2059	0.047202133	F	0
2060	0.2983716	F	0
2061	-0.15840743	F	0
2062	0.25140154	F	0
2063	-0.137556	F	0
2064	0.02119439	F	0
2065	0.21844994	F	0
2066	-0.25564724	F	0
2067	0.057767875	F	0
2068	-0.2867549	F	0
2069	0.02795738	F	0
2070	0.14856485	F	0
2071	0.12488095	F	0
2072	-0.13567434	F	0
2073	0.03925664	F	0
2074	-0.21884525	F	0
2075	-0.12538883	F	0
2076	0.12774603	F	0
2077	-0.032627378	F	0
2078	0.25085452	F	0
2079	-0.27471244	F	0
2080	-0.033785045	F	0
2081	-0.014854061	F	0
2082	0.2705872	F	0
2083	0.23022161	F	0
2084	0.10248021	F	0
2085	0.09153651	F	0
2086	0.09906855	F	0
2087	0.15905446	F	0
2088	0.22185516	F	0
2089	0.1576056	F	0
2090	-0.004415936	F	0
2091	0.2905074	F	0
2092	-0.23501965	F	0
2093	-0.15136772	F	0
2094	-0.22732429	F	0
2095	-0.26440272	F	0
2096	-0.19087064	F	0
2097	-0.28328168	F	0
2098	0.10081022	F	0
2099	-0.10934889	F	0
2100	0.16507924	F	0
2101	-0.02711565	F	0
2102	0.25718525	F	0
2103	0.01847865	F	0
2104	0.11402655	F	0
2105	-0.21894152	F	0
2106	0.117666714	F	0
2107	-0.22616613	F	0
2108	-0.12475851	F	0
2109	-0.031493362	F	0
2110	0.16643605	F	0
2111	0.12582085	F	0
2112	0.13011274	F	0
2113	-0.18184696	F	0
2114	0.14226213	F	0
2115	0.28517225	F	0
2116	-0.26805255	F	0
2117	0.2978868	F	0
2118	0.05339876	F	0
2119	-0.18164743	F	0
2120	0.103351094	F	0
2121	0.09034995	F	0
2122	0.07494413	F	0
2123	-0.27678892	F	0
2124	-0.2357769	F	0
2125	-0.28615013	F	0
2126	-0.10691486	F	0
2127	0.052433778	F	0
2128	-0.056634855	F	0
2129	0.07093812	F	0
2130	0.17998484	F	0
2131	-0.29868385	F	0
2132	0.1054098	F	0
2133	-0.07415448	F	0
2134	0.07115783	F	0
2135	0.025402416	F	0
2136	0.07223838	F	0
2137	0.29536262	F	0
2138	0.17401364	F	0
2139	-0.17868923	F	0
2140	-0.1657326	F	0
2141	-0.060097966	F	0
2142	0.16183475	F	0
2143	0.09058653	F	0
2144	-0.068055615	F	0
2145	0.26237872	F	0
2146	0.20179142	F	0
2147	0.111699626	F	0
2148	-0.15849537	F	0
2149	-0.23780847	F	0
2150	0.12868157	F	0
2151	0.2693257	F	0
2152	-0.27849898	F	0
2153	0.14998895	F	0
2154	0.007919848	F	0
2155	-0.16717641	F	0
2156	-0.23216933	F	0
2157	-0.29395053	F	0
2158	-0.26811388	F	0
2159	-0.16265444	F	0
2160	0.2849425	F	0
2161	-0.13899384	F	0
